"","filename","sentence","index","date","title","publication","filepath"
"3866","text_extracted_30.txt","part--supplement-the-brookings-report/ [ ]: https://www.alt-m.org////the-new-deal-and-recovery-part--",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3867","text_extracted_30.txt","the-aaa/ [ ]: https://www.alt-m.org////the-new-deal-and-recovery-part--the-roosevelt-recession/ [ ]:",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3868","text_extracted_30.txt","https://www.alt-m.org////the-new-deal-and-recovery-part--the-roosevelt-recession-continued/         [  ]:",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3869","text_extracted_30.txt","https://www.alt-m.org////the-new-deal-and-recovery-part--fear-itself/#_ftnref [ ]: https://www.alt-",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3870","text_extracted_30.txt","m.org////the-new-deal-and-recovery-part--fear-itself/#_ftnref                      [                  ]:",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3871","text_extracted_30.txt","https://www.jstor.org/stable/?seq=#metadata_info_tab_contents              [       ]:       https://www.alt-",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3872","text_extracted_30.txt","m.org////the-new-deal-and-recovery-part--fear-itself/",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3873","text_extracted_30.txt","Classification",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3874","text_extracted_30.txt","Language: English",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3875","text_extracted_30.txt","Publication-Type: Web Blog",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3876","text_extracted_30.txt","Journal Code: CATO-",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3877","text_extracted_30.txt","Subject: ECONOMIC POLICY (%); GOVERNMENT & PUBLIC ADMINISTRATION (%); PUBLIC POLICY",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3878","text_extracted_30.txt","(%); ECONOMIC CONDITIONS (%); ECONOMIC RECOVERY (%); ECONOMY & ECONOMIC",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3879","text_extracted_30.txt","INDICATORS (%); PRICES (%); DEFLATION (%); ECONOMICS (%); ECONOMIC NEWS (%);",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3880","text_extracted_30.txt","DEVALUATION (%)",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3881","text_extracted_30.txt","Industry: DEFLATION (%); DEVALUATION (%)",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3882","text_extracted_30.txt","Load-Date: April , ",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3883","text_extracted_30.txt","                                                                    Page  of ",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3884","text_extracted_30.txt","                  The New Deal and Recovery, Part : Fear Itself",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3885","text_extracted_31.txt","                                                                                                            Page  of ",31,2012-11-07,"Victory Speeches","    The New York Times Blogs        OPINION        ROBERT LEHRMAN","./extracted_text/text_extracted_31.txt"
"3886","text_extracted_31.txt","                                                       Victory Speeches",31,2012-11-07,"Victory Speeches","    The New York Times Blogs        OPINION        ROBERT LEHRMAN","./extracted_text/text_extracted_31.txt"
"3887","text_extracted_31.txt","                                                  Victory Speeches",31,2012-11-07,"Victory Speeches","    The New York Times Blogs        OPINION        ROBERT LEHRMAN","./extracted_text/text_extracted_31.txt"
"3888","text_extracted_31.txt","                                                 The New York Times Blogs",31,2012-11-07,"Victory Speeches","    The New York Times Blogs        OPINION        ROBERT LEHRMAN","./extracted_text/text_extracted_31.txt"
"3889","text_extracted_31.txt","                                                         (Opinionator)",31,2012-11-07,"Victory Speeches","    The New York Times Blogs        OPINION        ROBERT LEHRMAN","./extracted_text/text_extracted_31.txt"
"3890","text_extracted_31.txt","                                               November ,  Wednesday",31,2012-11-07,"Victory Speeches","    The New York Times Blogs        OPINION        ROBERT LEHRMAN","./extracted_text/text_extracted_31.txt"
"3891","text_extracted_31.txt","Copyright  The News York Times Company All Rights Reserved",31,2012-11-07,"Victory Speeches","    The New York Times Blogs        OPINION        ROBERT LEHRMAN","./extracted_text/text_extracted_31.txt"
"3892","text_extracted_31.txt","Section: OPINION",31,2012-11-07,"Victory Speeches","    The New York Times Blogs        OPINION        ROBERT LEHRMAN","./extracted_text/text_extracted_31.txt"
"3893","text_extracted_31.txt","Length:  words",31,2012-11-07,"Victory Speeches","    The New York Times Blogs        OPINION        ROBERT LEHRMAN","./extracted_text/text_extracted_31.txt"
"3894","text_extracted_31.txt","Byline: ROBERT LEHRMAN",31,2012-11-07,"Victory Speeches","    The New York Times Blogs        OPINION        ROBERT LEHRMAN","./extracted_text/text_extracted_31.txt"
"3895","text_extracted_31.txt","Highlight: President Obama's speech should reassure his fans that when he reaches back to throw the high hard",31,2012-11-07,"Victory Speeches","    The New York Times Blogs        OPINION        ROBERT LEHRMAN","./extracted_text/text_extracted_31.txt"
"3896","text_extracted_31.txt","ones, he's got plenty left.",31,2012-11-07,"Victory Speeches","    The New York Times Blogs        OPINION        ROBERT LEHRMAN","./extracted_text/text_extracted_31.txt"
"3897","text_extracted_31.txt","Body",31,2012-11-07,"Victory Speeches","    The New York Times Blogs        OPINION        ROBERT LEHRMAN","./extracted_text/text_extracted_31.txt"
"3898","text_extracted_31.txt","Last night the President Obama who'd mocked Mitt Romney for not caring about the  percent was the same one",31,2012-11-07,"Victory Speeches","    The New York Times Blogs        OPINION        ROBERT LEHRMAN","./extracted_text/text_extracted_31.txt"
"3899","text_extracted_31.txt","who praised his opponent for caring so strongly about the country's future. He thanked not just his own voters but",31,2012-11-07,"Victory Speeches","    The New York Times Blogs        OPINION        ROBERT LEHRMAN","./extracted_text/text_extracted_31.txt"
"3900","text_extracted_31.txt","every voter ""whether you held an Obama sign or a Romney sign."" He also talked about how eager he was to sit",31,2012-11-07,"Victory Speeches","    The New York Times Blogs        OPINION        ROBERT LEHRMAN","./extracted_text/text_extracted_31.txt"
"3901","text_extracted_31.txt","down with Mr. Romney to talk about how to move the country forward.",31,2012-11-07,"Victory Speeches","    The New York Times Blogs        OPINION        ROBERT LEHRMAN","./extracted_text/text_extracted_31.txt"
"3902","text_extracted_31.txt","This was exactly right. A great victory speech celebrates the end of a successful campaign. But speechwriters know",31,2012-11-07,"Victory Speeches","    The New York Times Blogs        OPINION        ROBERT LEHRMAN","./extracted_text/text_extracted_31.txt"
"3903","text_extracted_31.txt","that it also sets the stage for the beginning of what's next: in this case, the lame duck session and the next",31,2012-11-07,"Victory Speeches","    The New York Times Blogs        OPINION        ROBERT LEHRMAN","./extracted_text/text_extracted_31.txt"
"3904","text_extracted_31.txt","Congress. That means it has the outsize duty of trying to bring together an entire electorate, a large portion of",31,2012-11-07,"Victory Speeches","    The New York Times Blogs        OPINION        ROBERT LEHRMAN","./extracted_text/text_extracted_31.txt"
"3905","text_extracted_31.txt","whom just voted for the other candidate.",31,2012-11-07,"Victory Speeches","    The New York Times Blogs        OPINION        ROBERT LEHRMAN","./extracted_text/text_extracted_31.txt"
"3906","text_extracted_31.txt","Last night's speech didn't live up to Obama's stunning  victory speech, with that long closing story about Ann",31,2012-11-07,"Victory Speeches","    The New York Times Blogs        OPINION        ROBERT LEHRMAN","./extracted_text/text_extracted_31.txt"
"3907","text_extracted_31.txt","Nixon Cooper, the -year-old woman whose life encapsulated the history of the th century (""a man touched",31,2012-11-07,"Victory Speeches","    The New York Times Blogs        OPINION        ROBERT LEHRMAN","./extracted_text/text_extracted_31.txt"
"3908","text_extracted_31.txt","down on the moon ... she touched her finger to a screen and cast her vote...""). When I teach that speech, students",31,2012-11-07,"Victory Speeches","    The New York Times Blogs        OPINION        ROBERT LEHRMAN","./extracted_text/text_extracted_31.txt"
"3909","text_extracted_31.txt","stop texting and start crying. Part of the effect in ' was this historical moment, and in part, it was the originality of",31,2012-11-07,"Victory Speeches","    The New York Times Blogs        OPINION        ROBERT LEHRMAN","./extracted_text/text_extracted_31.txt"
"3910","text_extracted_31.txt","that closing story.",31,2012-11-07,"Victory Speeches","    The New York Times Blogs        OPINION        ROBERT LEHRMAN","./extracted_text/text_extracted_31.txt"
"3911","text_extracted_31.txt","But the  modelshowed all the strengths that Obama and his speechwriters consistently exhibit, producing the",31,2012-11-07,"Victory Speeches","    The New York Times Blogs        OPINION        ROBERT LEHRMAN","./extracted_text/text_extracted_31.txt"
"3912","text_extracted_31.txt","best drafts of any president. He used concrete details and repetition (""You'll hear the determination in the voice of a",31,2012-11-07,"Victory Speeches","    The New York Times Blogs        OPINION        ROBERT LEHRMAN","./extracted_text/text_extracted_31.txt"
"3913","text_extracted_31.txt","young field organizer who's working his way through college ... You'll hear the pride in the voice of a volunteer",31,2012-11-07,"Victory Speeches","    The New York Times Blogs        OPINION        ROBERT LEHRMAN","./extracted_text/text_extracted_31.txt"
